id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_servis_kaydi_user,Servis Kaydı Kullanıcı Erişimi,model_servis_kaydi,base.group_user,1,1,1,1
access_servis_odeme_wizard_user,Servis Odeme Onay Wizard Access,model_servis_odeme_wizard,base.group_user,1,1,1,0
access_servis_kaydi_ariza_detay,Servis Kaydı Arıza Detay Kullanıcı Erişimi,model_servis_kaydi_ariza_detay,base.group_user,1,1,1,1
access_servis_ariza_tanimi_user,Servis Arıza Tanımı Kullanıcı Erişimi,model_servis_ariza_tanimi,base.group_user,1,1,1,0
access_servis_kaydi_teknik_rapor_satir,Servis Teknik Rapor Satırı,model_servis_kaydi_teknik_rapor_satir,base.group_user,1,1,1,1
access_servis_durum_satiri_user,Servis Durum Geçmişi Satırı,model_servis_durum_satiri,base.group_user,1,1,1,0
access_servis_kaydi_notlar,Servis Kaydı Notlar Erişimi,model_servis_kaydi_notlar,base.group_user,1,1,1,1
access_servis_kaydi_dokuman,Servis Kaydı Doküman Yükle Erişimi,model_servis_kaydi_dokuman,base.group_user,1,1,1,1
access_servis_islem_tipi_user,Servis İşlem Tipi Kullanıcı Erişimi,model_servis_islem_tipi,base.group_user,1,1,1,1
access_servis_islem_satiri_user,Servis İşlem Satırı Kullanıcı Erişimi,model_servis_islem_satiri,base.group_user,1,1,1,1
access_servis_etiket_user,Servis Etiket Erişimi,model_servis_etiket,base.group_user,1,1,1,1
access_servis_durum_tanimi_user,Servis Durum Tanımı Erişimi,model_servis_durum_tanimi,base.group_user,1,1,1,1
access_urun_turu,urun.turu,model_urun_turu,base.group_user,1,1,1,1
access_urun_markasi,urun.markasi,model_urun_markasi,base.group_user,1,1,1,1
access_urun_modeli,urun.modeli,model_urun_modeli,base.group_user,1,1,1,1
access_servis_urun,servis.urun,model_servis_urun,base.group_user,1,1,1,1
access_urun_notu,urun.notu,model_urun_notu,base.group_user,1,1,1,1
access_urun_dokuman,urun.dokuman,model_urun_dokuman,base.group_user,1,1,1,1
access_kabul_rapor,kabul.rapor,model_kabul_rapor,base.group_user,1,1,1,1
access_kabul_rapor_line,kabul.rapor.line,model_kabul_rapor_line,base.group_user,1,1,1,1
access_teslim_rapor,teslim.rapor,model_teslim_rapor,base.group_user,1,1,1,1
access_teslim_rapor_line,teslim.rapor.line,model_teslim_rapor_line,base.group_user,1,1,1,1
access_servis_urun_aktar_wizard,servis.urun.aktar.wizard,model_servis_urun_aktar_wizard,base.group_user,1,1,1,1
access_servis_urun_aktar_wizard_line,servis.urun.aktar.wizard.line,model_servis_urun_aktar_wizard_line,base.group_user,1,1,1,1
access_servis_rapor_gonder_wizard,servis.rapor.gonder.wizard,model_servis_rapor_gonder_wizard,base.group_user,1,1,1,1
access_imza_al_wizard,imza.al.wizard,model_imza_al_wizard,base.group_user,1,1,1,1
